0829-0800,12.3,187,15.7
0829-0830,13.7,195,16.9
0829-0900,15.5,202,17.4
0829-0930,15.7,201,18.7
0829-1000,15.4,202,18.8
0829-1030,15.6,206,18.6
0829-1100,16.1,211,18.4
0829-1130,16.4,215,19
0829-1200,16.5,217,19
0829-1230,15.6,217,20.7
0829-1300,16.4,223,20.7
0829-1330,16.4,225,21.2
0829-1400,15.2,230,20.8
0829-1430,14.8,232,21.1
0829-1500,14.7,239,19.1
0829-1530,14.1,239,20.2
0829-1600,13.2,236,20.1
0829-1630,12,232,20.1
0829-1700,11.6,224,18.5
0829-1730,11.1,226,18.5
0829-1800,14.4,231,19.8
0829-1830,14.8,232,20.6
0829-1900,16.3,242,20.5
0829-1930,16.9,259,20.7
0829-2000,15.4,264,20.3
0829-2030,16,266,17.1
0829-2100,15.7,267,15.7
0829-2130,15.3,260,15.3
0829-2200,17.2,255,17.2
0829-2230,17.5,255,17.5
0829-2300,16.3,250,16.3
0830--070,16.4,250,16.4
0830-0000,18.6,242,18.6
0830-0030,17.2,236,17.2
0830-0100,12.2,261,12.4
0830-0130,13.3,278,13.3
0830-0200,13.8,292,13.8
0830-0230,12.7,291,12.7
0830-0300,12.6,291,12.7
0830-0330,11.8,292,13.3
0830-0400,11.3,280,12.4
0830-0430,11,283,12.7
0830-0500,11,275,12.2
0830-0530,10.4,290,11.6
0830-0600,9.6,285,12.2
0830-0630,8.4,291,10.8
0830-0700,8.1,299,9.7
0830-0730,1,285,2.4
0830-0800,8.6,287,10.3
0830-0830,10.6,281,10.7
0830-0900,9.4,275,10.1
0830-0930,7.8,265,10.5
0830-1000,10.4,271,10.9
0830-1030,10,265,10.7
0830-1100,10.3,263,10.8
0830-1130,11.9,260,11.9
0830-1200,11.2,259,11.2
0830-1230,12,262,12
0830-1300,12.6,265,12.6
0830-1330,12.7,259,12.8
0830-1400,12.7,255,12.7
0830-1430,13.1,258,13.1
0830-1500,12.8,260,12.8
0830-1530,12.5,263,12.5
0830-1600,12.2,262,12.2
0830-1630,11.3,267,12.8
0830-1700,10.6,268,12.2
0830-1730,9.7,270,11.8
0830-1800,9.1,278,10.3
0830-1830,8.3,272,10.1
0830-1900,8.6,279,9
0830-1930,8.7,282,9.2
0830-2000,6.6,275,7.4
0830-2030,5.1,265,7.5
0830-2100,5.9,265,6.6
0830-2130,6.2,267,6.2
0830-2200,5.8,266,5.8
0830-2230,5.6,269,5.6
0830-2300,4.5,260,4.5
